filename, anold chiari malformation, arachnoid cyst, cerebellah hypoplasia, cisterna magna, colphocephaly, encephalocele, holoprosencephaly, hydracenphaly, intracranial hemorrdge, intracranial tumor, mild ventriculomegaly, moderate ventriculomegaly, polencephaly, severe ventriculomegaly
moderate-ventriculomegaly-19a_aug_3_png_jpg.rf.af53a321b0fe791e3aadc40b653bee50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
intracranial-hemorrdge-22n_aug_0_png_jpg.rf.b0a6c298d4bda38fac3b1f21e039992b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
moderate-ventriculomegaly_20c_aug_5_png_jpg.rf.b27e1568aae728c2a872d78978cb0732.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly30l_aug_5_png_jpg.rf.b2cbaaa52591e62c46588c09cf1b38bb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
arachnoid-cyst35a-image_aug_2_png_jpg.rf.b0e6d0d776ec9e2b0bdd34cbf6970323.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele1-23a_aug_2_png_jpg.rf.b21fb7d9ab6523ce14873476cd639adb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-24c_aug_5_png_jpg.rf.b3d0726834b6b8144f4e7b6b84f70353.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
arachnoid-cyst-27p_aug_5_png_jpg.rf.ad9a2eb06312e39c6d725665abad9fdc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-20b_aug_5_png_jpg.rf.b2dd4c2eb617a4a7934a8b08f0d426a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-37a-_aug_2_png_jpg.rf.b316aa2792ae28f0fc06a7bc32fece6d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly24a_aug_2_png_jpg.rf.b1821ac47423383845567798a7aad877.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
moderate-ventriculomegaly-31c_aug_2_png_jpg.rf.b2a248d9b44fa7cf6407bf691f53de88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-36a_aug_5_png_jpg.rf.b20b2ec70a8cf2e4d60a28dac21c790b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly_29c_aug_1_png_jpg.rf.b45c3d72fecc9b172368db097b87a8b8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-tumor_32a_aug_5_png_jpg.rf.b4ce5dee2c777223493ee814ca74fc01.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
polencephaly24a_aug_4_png_jpg.rf.b40aae7f1417bc1737bd5b4242e2e301.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
mild-ventriculomegaly-26a_aug_2_png_jpg.rf.b591969bfabfe0b130584e4523e2a25a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-24a_aug_4_png_jpg.rf.b4b1c5c07906d4e3b500a3081f0bd10c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20b_aug_5_png_jpg.rf.b52aaa7e4d868463150aae193550350f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-36b_aug_1_png_jpg.rf.b43d87047376e4d2c08f38a6adee286f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-20b_aug_1_png_jpg.rf.b5aed362603b06c6a5b3d727f9754ea0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-26c_aug_2_png_jpg.rf.b7a3ec281b2d4389568de7dd34fd7fd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-34c_aug_4_png_jpg.rf.b508670ae5e92c447be28cafec10a44a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27c_aug_2_png_jpg.rf.b50f39bcf62b37d7d78431b83ca3b638.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cerebellah-hypoplasia-36m_aug_0_png_jpg.rf.b9b803dd60209c253b7aa427937b7265.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-20c_aug_5_png_jpg.rf.b989af2273909095a7ba7f47f4c1ca22.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-4-32a_aug_1_png_jpg.rf.b5e05590bb6a9291d618db995d09e983.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-24a_aug_1_png_jpg.rf.b9bc7a989d693a31aa8d15a46f67c8fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-23a_aug_0_png_jpg.rf.b7f67942fdf391c4fd99635d75367c26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20a_aug_3_png_jpg.rf.ba9d888b63d68d33ea080c70e8ca6827.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly_22b_aug_5_png_jpg.rf.b940c36dccdd3e6158b3a6869c3a0f8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-18b_aug_5_png_jpg.rf.ba2353fe87c1828f621b480a9d82f5b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly_20c_aug_1_png_jpg.rf.b682a40a079923bf948ec0d01ee485f8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-18b_aug_1_png_jpg.rf.bb17b8ef1580751e7403f89b37e1f179.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
colphocephaly-36c_aug_2_png_jpg.rf.bd142da7843e014c2d08493db7b97619.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-34a_aug_5_png_jpg.rf.babe4b1e1b14e2b1823a0f9fa5a79d65.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
cerebellah-hypoplasia-26a_aug_1_png_jpg.rf.bc1d8b6266604fb68c607a1f8bb308dd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-27a_aug_4_png_jpg.rf.bbdbb7a69d553d1320a282e752e945bf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-4-32c_aug_0_png_jpg.rf.bdd048ceddb317599bed8d0898938714.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele33f-image_aug_1_png_jpg.rf.bc17172820e141613a71a0fbb02afd87.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-22m_aug_0_png_jpg.rf.b8022a574cc48375694d95c6e3344b87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
mild-ventriculomegaly-30k_aug_4_png_jpg.rf.baf8e048071e747190e0895e32ce4327.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-19a_aug_2_png_jpg.rf.b9dd8dd4d1305d2692fed93d0a95b237.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
intracnanial-hemorrdge-22d_aug_3_png_jpg.rf.bd8daf476c5375cf0e3ae5c795d5f0cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
moderate-ventriculomegaly-20b_aug_0_png_jpg.rf.bec704e9049b700713e89de3c6ec81c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-26a-image_aug_4_png_jpg.rf.be9cc98226d15e08aef802f4238be12e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly24a_aug_0_png_jpg.rf.bf1b8919e8befb9eeba5a5b22df18901.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
polencephaly-30j_aug_4_png_jpg.rf.be01f7f858655f64cb9077e920a4e683.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
arachnoid-cyst-37b_aug_5_png_jpg.rf.bf090dabab798a3bf25d655797026454.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-20a_aug_1_png_jpg.rf.be33086efb52ae46e1f1134798ef6079.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-34a_aug_4_png_jpg.rf.b8cd88f77e983adaa6b0ba3bfd78c368.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
intracnanial-hemorrdge-22d_aug_3_png_jpg.rf.bf5ba0ba063adc7220ce0402568dc6f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
encephalocele33f-image_aug_4_png_jpg.rf.bdf383a30c8ab44621fe033b41b79c40.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-18a_aug_3_png_jpg.rf.bf234d6d6201661638cc47ee11efe685.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
severe-ventriculomegaly-19c_aug_3_png_jpg.rf.bf57fe67e403ff3c997d5f23dd80cc05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
arachnoid-cyst-27o_aug_1_png_jpg.rf.bfc2e7ce7539cc5a3db8003aa229c6e2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29n_aug_3_png_jpg.rf.becdffe771fc9f81250cdbaa37460bef.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-23l_aug_1_png_jpg.rf.be10e4709d484de7c4e0be9fb5cc28f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
polencephaly30k_aug_0_png_jpg.rf.c15353a12fb8dc63bef593f2db0a0866.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
encephalocele-20c_aug_0_png_jpg.rf.c007ae97cac1ccf1756d700d6db9f5ba.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-18a_aug_2_png_jpg.rf.c085d2242f2c33a5030b842e742d0803.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
mild-ventriculomegaly-19a_aug_2_png_jpg.rf.c15180eef9117608075aede1ea187d70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele33f-image_aug_3_png_jpg.rf.c0e8c91b0abe1b0ae3893c78e12c9ce7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-34a_aug_2_png_jpg.rf.c179e0390c85812ec02dffa2a4ee965a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-30a_aug_5_png_jpg.rf.bee157a580305c1bea03646db8224c37.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-4-32a_aug_2_png_jpg.rf.c1db761b4b7a212e297a780b47b396a4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-26b_aug_2_png_jpg.rf.bf2b96eb33f33d862fac33b703321cda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-4-32a_aug_1_png_jpg.rf.c39053512191a51a945d4d2d7fbfd3e1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-20b_aug_4_png_jpg.rf.c318175c2b75a2fefa97603f97d6f810.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-23c_aug_5_png_jpg.rf.c1a8601af4442bbd8a2a389ce54aad18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-26_aug_0_png_jpg.rf.c33daed89a62125e3b0a8f7cce38c75f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
anold-chiari-malformation-32a_aug_0_png_jpg.rf.c40f8ff93db093a55c580b1656b01b33.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-27a_aug_2_png_jpg.rf.c0bfa17671f62bb9c42975f86fae8c9b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-36a_aug_0_png_jpg.rf.c50d38623f2fbfff21cb1cdb58879221.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-20a_aug_5_png_jpg.rf.c43f4c87b8d9d51ad8697adf1d507fa7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly_aug_3_png_jpg.rf.c6298fcf425bbd3e9ae1ae8ae7369ffa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
intracranial-tumor_32a_aug_3_png_jpg.rf.c455cf372a467e9034cd779bd1344e70.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
colphocephaly-36c_aug_5_png_jpg.rf.c077589713d8aa882cea505d3a2ff317.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-36m_aug_1_png_jpg.rf.c48c4bf2a0e48b4474ceccce85b9f5e3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-26b_aug_1_png_jpg.rf.c6b15a6a83f363588858880269e337f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
hydracenphaly-15i_aug_1_png_jpg.rf.c53670bbb92754ad2da0ceca0a8b1077.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly19b_aug_1_png_jpg.rf.c434d8fae4db0dca81c41209af5966a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-20b_aug_5_png_jpg.rf.c7220d3f2d48e11e6346535782995b25.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-30j_aug_5_png_jpg.rf.c6523c3fc8a40c3e18eeb85c7c1f62f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20a_aug_0_png_jpg.rf.c6287674af9a22833d513ce8722188ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-18c_aug_0_png_jpg.rf.c49668810ce3e599a1dfb558e01d731e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
moderate-ventriculomegaly-31a_aug_3_png_jpg.rf.c25d02afa248d83cdcb508560bca553f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
intracranial-tumor_32a_aug_5_png_jpg.rf.c6d423b038edf2badab29363df205279.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
severe-ventriculomegaly-26c_aug_1_png_jpg.rf.c73a391b893f9ff00ee4341cda66f513.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
mild-ventriculomegaly-23b_aug_2_png_jpg.rf.c5e935d2d82027fe8964191e18b23bb5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
polencephaly-24b_aug_2_png_jpg.rf.c6e8fd064135fc0d79ed42d7262ff1c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
cerebellah-hypoplasia-19h_aug_0_png_jpg.rf.c97d4633d53ada1a53fda0d032aa63df.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-26b_aug_0_png_jpg.rf.c7757b248ed7209eb1e48de563a89675.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
moderate-ventriculomegaly-27b_aug_0_png_jpg.rf.ca1da0bddc10d1df6d5d5236971f3eaa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst-37a-_aug_2_png_jpg.rf.cb286537f10a82db04177d4dc517b386.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-34a_aug_5_png_jpg.rf.c85d2278194557f015744f5c037a402a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
moderate-ventriculomegaly-19c-1-_aug_2_png_jpg.rf.ca7d69cd76ee398f7fdac1fabc311e4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arachnoid-cyst35a-image_aug_1_png_jpg.rf.c8bbeab662d5edfe92c2a18047474e10.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly-23f_aug_5_png_jpg.rf.caadef61792b186a56244fa39f489e63.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-24a_aug_5_png_jpg.rf.c6ba1f2518684abe28768d5e4c231eb5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-27b_aug_0_png_jpg.rf.c3e2a2de2ac16151a4894e8035e98bf2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-34b_aug_0_png_jpg.rf.cb4d3550c5dcdfc6aedca63d3bdf3fea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly19b_aug_2_png_jpg.rf.cbb5a8f3a262ec0fe533c7211cd7b0d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-6-32b_aug_5_png_jpg.rf.c2564f7e2286767a78895e372d40e4a3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29c_aug_1_png_jpg.rf.cb490cfda14194609c4c6c5847b471a1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-37a-_aug_0_png_jpg.rf.caf75f54ec189d84e9e99f83a1ea46ac.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly-23f_aug_2_png_jpg.rf.cdbd4f2aca3dff89b72302268c8093e4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-31a_aug_3_png_jpg.rf.cc786b99ec4e748d711a5a3f360155c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cerebellah-hypoplasia-20b_aug_3_png_jpg.rf.cc33631134db5d6f4f97999d851b2543.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-19c-1-_aug_0_png_jpg.rf.cdd6278ffed2aec5070a17e08596d3bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-26_aug_1_png_jpg.rf.cd5810564f3da50a996ee37ee89bb9ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-18a_aug_3_png_jpg.rf.cb0be77d88b1298b7cc452a588a8518e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
colphocephaly-29a_aug_5_png_jpg.rf.c9b9d793646a8d1693c44e6170c9cfbc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-30j_aug_2_png_jpg.rf.cee1ae0de2d971c1d0e60dd6352d89f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
cerebellah-hypoplasia-36o_aug_5_png_jpg.rf.ceea5ddebe3d592c047d1ac7c0306b7b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly-23f_aug_4_png_jpg.rf.cebd3c926f891260dbe42dde079037ed.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-27p_aug_2_png_jpg.rf.d12a17548e50b2d04c32f70ede071ea5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-20c_aug_5_png_jpg.rf.d09ba798d127fc0a33880ee7e225c0f6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-23b_aug_1_png_jpg.rf.ceb47b1366c46a3be29d115d486a8b3f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
polencephaly-30j_aug_0_png_jpg.rf.cf9ee0a7e4e7d50ff3f407b8642b8732.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
mild-ventriculomegaly-30j_aug_5_png_jpg.rf.ce62abb572e31e447775b98520eec575.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
polencephaly30k_aug_5_png_jpg.rf.cf62fda32923f4c741b79e3796e3e9ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
intracranial-hemorrdge-22n_aug_0_png_jpg.rf.d30a9924cc379b2f81f49ef5bd11780b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
colphocephaly-29a_aug_1_png_jpg.rf.d2a3a9383b1c1e1369f09f256f6b28e2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-26b_aug_5_png_jpg.rf.d1b7be18babb48c12b24954725dcd949.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
moderate-ventriculomegaly-19a_aug_3_png_jpg.rf.d3130eb73aad930c24864b80986a1e54.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
hydracenphaly-15i_aug_4_png_jpg.rf.d313240812abd09cf329c24a439af9a7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-22m_aug_4_png_jpg.rf.cc6aee9c78d33d4eab2456ba4937ec18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
arachnoid-cyst-27a_aug_5_png_jpg.rf.ce8faeead7672a6af3e83f20b7e6fd21.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18b_aug_1_png_jpg.rf.d34c935b6ce73f241da16d7bb5cbe1bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
arachnoid-cyst-36a_aug_3_png_jpg.rf.d26386b62d5b91c3c7578b6878ff7a9a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-23a_aug_1_png_jpg.rf.d417843f0dd2525d94a18781d3314c4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20c_aug_3_png_jpg.rf.d44fc66acdea1cc0c8c3b5ed5f6e2137.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-31a_aug_5_png_jpg.rf.ca744769fbb495d0fe0eda2ac52fec34.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cerebellah-hypoplasia-20a_aug_0_png_jpg.rf.d43d766cd4bec617827e8e00134cccbc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-18c_aug_2_png_jpg.rf.ccac640765816cc1d9f7c728d4c79f76.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly19b_aug_5_png_jpg.rf.d393adc59530e1e2e18fcc235afec249.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-31c_aug_1_png_jpg.rf.d409e2121c89614eef0eb66b65a9a1f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-34c_aug_5_png_jpg.rf.d1d0ca60762676817ff642769fb80300.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27b_aug_4_png_jpg.rf.d33090d4364c7f21babff170226dac13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-19a_aug_0_png_jpg.rf.d478972ea4a6402a6c05082e959aeb6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-18a_aug_5_png_jpg.rf.d09e5e36e2ae391256c3cd66e2ed7561.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
polencephaly-23l_aug_5_png_jpg.rf.d2f6e204490349723ff76ed2ac751f8d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
encephalocele1-23a_aug_4_png_jpg.rf.d4dd3a8dfc20c8284e3f3e7cb5ec305a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
